timestamp,run_id,port_ret_gross,port_ret_net,equity_gross,equity_net,turnover,cost,weight_ret_xle,asset_ret_gross_ret_xle
2021-04-20 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-04-21 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-04-22 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-04-23 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-04-26 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-04-27 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-04-28 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-04-29 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-04-30 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-03 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-04 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-05 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-06 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-07 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-10 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-11 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-12 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-13 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-14 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-17 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-18 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-19 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-20 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-21 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-24 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-25 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-26 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-05-27 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-05-28 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-01 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-02 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-03 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-04 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-07 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-08 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-09 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-10 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-11 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-14 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-15 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-16 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-17 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-18 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-21 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-22 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-23 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-24 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-25 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-06-28 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-29 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-06-30 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-01 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-02 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-06 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-07 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-08 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-09 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-12 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-13 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-14 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-15 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-16 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-19 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-20 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-21 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-22 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-23 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-07-26 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-27 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-28 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-29 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-07-30 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-02 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-03 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-04 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-05 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-06 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-09 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-10 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-11 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-12 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-13 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-16 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-17 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-18 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-19 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-20 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-23 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-24 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-25 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-26 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-27 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-08-30 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-08-31 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-01 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-02 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-03 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-07 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-08 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-09 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-10 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-13 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-14 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-15 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-16 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-17 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-20 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-21 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-09-22 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-23 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-24 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-27 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-28 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-29 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-09-30 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-10-01 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-10-04 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-10-05 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0
2021-10-06 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2021-10-07 20:00:00+00:00,20260124_203512_bd217a76_StateSignal_XLE,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
